id,created_at,favorite_count,retweet_count,text
1271789418534313985,2020-06-13 13:00:00+00:00,466,113,Time to update this special chart NDX hit resistance again with another Magazine Cover see Feb blog post The cover story everything is a reason to Buy You don t know what s going to happen tomorrow or the day after but you have to take advantage of what you can
1271396832459976704,2020-06-12 11:00:00+00:00,440,129,Most Volatile Years in Stock Market History updated Now 112 days into 2020 x axis Stocks have moved gt 1 for a massive 61 days y axis Still ranked in TOP 6 of all time Only 15 years ever reached such intense Volatility ALL remained violent to the end Stay nimble
1271034445655498752,2020-06-11 11:00:01+00:00,469,126,Dollar Sentiment at 16 one of the fastest drops ever near where some critical lows formed since 2011 Forecasters are predicting dramatic falls and a crash coming A turn up in DXY could shift global markets back to deflation at the margin catching many unprepared
1270672060600037376,2020-06-10 11:00:01+00:00,650,217,NDX Daily Sentiment at 94 among the 8 most extreme days since 2009 11 years Three months ago this was at 4 Few days ever reached this high level odds are growing for a sharp correction into Q3 magnitude to be determined
1270309666069725189,2020-06-09 11:00:00+00:00,625,183,Total U S Call minus Put Volume This is the 2nd largest Call buying binge of all time and measured from the lows is THE biggest spike ever At current pace will make a new record high in less than a week Monitor for turn down to confirm a potential significant top
1268913151904559110,2020-06-05 14:30:45+00:00,9,0,Thanks for getting it Preparation persistence and attention to detail are key here
1268860119913074689,2020-06-05 11:00:01+00:00,822,180,As promised here is my newest report Putting some thoughts on paper again Have a great weekend Speculation Mode ON New from Macro Charts blog
1268520378919522309,2020-06-04 12:30:00+00:00,4,0,Bullish longer term perhaps but unclear if as clean as priors
1268497730298576896,2020-06-04 11:00:01+00:00,461,146,Put Call Ratio at 29th most overbought day in 20 years a 0 60 frequency event P C 10d at most extreme 1 4 of days in 20 years half a cent from Feb peak P C 21d at most extreme 3 5 of days in 20 years just three cents from Jan peak Monitor very closely from here
1268135341526937601,2020-06-03 11:00:00+00:00,204,58,Dollar Index DXY Approaching Tactical oversold while the Long term uptrend remains intact Most selloffs into FOMC dates marked Short term or Intermediate lows in the Dollar particularly since the 2018 uptrend began The next Fed meeting is in one week
1267410564726341632,2020-06-01 11:00:00+00:00,277,66,NDX Daily Sentiment 10d getting fairly elevated but still rising Monitor how high it reaches before turning down In strong Bull markets it can get much more extreme In Bear or sideways markets it doesn t go much higher than this an important regime test is coming up
1266732444138553344,2020-05-30 14:05:24+00:00,4,0,That is my best guess as well
1266685791247298564,2020-05-30 11:00:01+00:00,247,65,Equity Mutual Funds are nearly tied for the highest exposure to Mega cap Growth Stocks in a decade This is similar to the massive ETF buying of Tech Healthcare amp Growth we ve noted previously and it seriously challenges the consensus view that this rally is hated
1266323403595640832,2020-05-29 11:00:01+00:00,661,219,Put Call Ratio 10dma in the top 3 most overbought days in 20 years Few days ever reached this level At current pace could reach 0 50 soon matching the exact February peak Monitor for a turn down could add considerable risk for an important top in Equities
1265961013653975043,2020-05-28 11:00:00+00:00,492,149,SPY After Hours return now 23 since Mar 19 bottom 4d before market Nearly all the gains have been after hours Problem last few days many noting this trade is easy similar to Feb Beware what is easy any change could mark an important shift in the market again
1265598624282619906,2020-05-27 11:00:00+00:00,630,140,One of my most important Option Models has turned down near its most extreme level in history Reiterating from May 11 Stocks could rally into month end but Q3 is at full risk of a bigger Tactical regime shift Will share more key data soon in a new Blog Post stay tuned
1263786685222932482,2020-05-22 11:00:00+00:00,615,178,One more for the history books Data from Robinhood shows nearly a TRIPLING in activity this year the of positions in SPX stocks rose from 4 million at the start of 2020 to 12 million today Did ALL these new investors successfully buy the bottom What if it wasn t
1263424296409587712,2020-05-21 11:00:00+00:00,248,53,Disclaimer not a trading signal but another very interesting historical behavior Forecasts are spiking as everyone rushes to call the shape of the recovery V W or U Historically when experts got this busy making forecasts the Market s response was think again
1263061909575622656,2020-05-20 11:00:00+00:00,303,87,The BofA Survey had a Bearish skew but this was very odd Managers said the Most Crowded Trade is Long US Tech amp Growth They bought back most of what they sold in March the SAME stuff they think is crowded Now they own the most Tech since Nov2015 and the most HC ever
1262337135194988544,2020-05-18 11:00:00+00:00,346,87,Two months into this historic 35 rally most Breadth indicators still haven t triggered any Thrust Similar instances with SPX lt 200d occurred primarily during Bear Markets Doesn t mean all or nothing but it s critical to monitor individual Stock behavior going forward
1261627460254195714,2020-05-16 12:00:01+00:00,170,44,Fascinating read on Sentiment and how opinions vary widely right now Volatility Brings Out Tale of Two Investors Recent market swings have caused a split in investor behavior across age
1260887586106531843,2020-05-14 11:00:01+00:00,684,182,Disclaimer not a trading signal but a very interesting historical behavior The two biggest spikes of all time in News Stories calling a Bear Market Rally came AFTER the big Bear Markets had ended Today no one seems interested in making that call
1260525194659201029,2020-05-13 11:00:00+00:00,352,85,This might be the most important read of the day Stan is a legend because of his unwavering focus on RISKS this critical thinking is especially invaluable now when so many seem certain of what markets will do
1259890031071764481,2020-05-11 16:56:05+00:00,83,17,After you mentioned it I had to check and sure enough this was also fascinating Since QQQ inception there were only two periods where it didn t have ANY 7 day up streaks The 2000 2002 and 2007 2009 Bear Markets
1259800420697833472,2020-05-11 11:00:00+00:00,944,271,One of my most important Models is approaching the most overbought level in history This is the 18th signal in 20 years most signals WITHOUT a Breadth Thrust led to big declines Stocks could rally into month end but 3Q20 is at full risk of a bigger Tactical regime shift
1259090742426959872,2020-05-09 12:00:00+00:00,245,78,This week s Magazine Covers as always mirroring social mood the theme is JOBS and lots of Red amp Black crisis colors TIME The Great Reckoning BARRON S 20 5 Million ECONOMIST A Dangerous Gap The Markets v The Real Economy Check out the street names in the last one
1258713257327681536,2020-05-08 11:00:00+00:00,293,89,Dollar Trader positioning is extremely low relative to its 2013 20 Bull Market range where some huge rallies began The Dollar keeps grinding higher similar to late 90s U S vs RoW More Dollar strength from here might be a big problem for risk assets
1258350867733975040,2020-05-07 11:00:00+00:00,289,81,Sentiment AAII BULLS lowest 6 5 in history 1987 but has room to drift a bit lower BEARS top 2 5 ever B B Spread bottom 2 2 Similar pessimism marked the end of the 1990 2002 Bear Markets but more basing was needed In 2008 the Bear was just getting started
1257641192835084290,2020-05-05 12:00:00+00:00,128,11,Many great responses to this chart Two groups of people 1 Investors see a BUY and in many cases it was But how to control RISK when it wasn t Very hard 2 Pro Traders wait for risk to be the LOWEST then get very aggressive With extreme DISCIPLINE both can work
1257626091822317568,2020-05-05 11:00:00+00:00,607,174,Why the big picture is critical particularly now Nearly all global Stock markets are in DOWNTRENDS declining 200dmas This condition defined all Bear Markets in history One can argue Bull Bear all day but until this model gets back gt 50 capital preservation wins
