id,created_at,favorite_count,retweet_count,text
1335983092184576003,2020-12-07 16:22:45+00:00,148,26,After a week of silence KNDI failed to answer our 25 questions and instead released a limited response to small selections of our report which refutes nothing mischaracterizes our research and raises brand new issues 1 x
1333432203804545024,2020-11-30 15:26:26+00:00,89,17,KNDI raised 160 million from U S investors this month alone All told we think Kandi has engaged in a major fake revenue scheme hyping its story to U S investors and taking advantage of regulatory gaps enabling China based companies to siphon cash from U S markets
1333432200897892357,2020-11-30 15:26:25+00:00,50,12,KNDI has a reputation in China for poor quality vehicles and failing to honor service warranties The company has reported no domestic EV sales for years outside of its minority stake in a joint venture We expect its U S efforts will continue to sputter
1333432197433483267,2020-11-30 15:26:24+00:00,29,6,KNDI s current pitch to investors is focused on an imminent U S launch Kandi has been launching in the U S for 12 years Its first U S vehicles were imported illegally amp seized by customs A former partner said every car that eventually made it into the country broke
1333432196133236736,2020-11-30 15:26:24+00:00,19,6,In 2016 KNDI s long serving prior auditor was ejected from the industry by the PCAOB specifically for failure to catch obvious signs of fraud at Kandi including misappropriation by company management and undisclosed related party transactions
1333432192870068225,2020-11-30 15:26:23+00:00,18,4,KNDI s issues are part of a long running pattern rather than an isolated incident The architects of Kandi s original go public transaction were charged with fraud by the SEC in 2014 for engaging in a scheme with Kandi s Chairman CEO to artificially inflate its stock price
1333432189460099073,2020-11-30 15:26:22+00:00,19,5,KNDI s current auditor Marcum was just handed a 3 year ban from auditing Chinese companies by the Public Company Accounting Oversight Board PCAOB Rather than firing the auditor Kandi just reported its intention to renew the engagement
1333432186649894915,2020-11-30 15:26:21+00:00,22,3,KNDI s top financial ranks have been a revolving door another key sign of accounting irregularities The company has had 3 auditors in the past 5 years and 4 Chief Financial Officers in the past 4 years
1333432185383235584,2020-11-30 15:26:21+00:00,24,6,KNDI s financials corroborate our concerns KNDI has consistently booked revenue that it cannot collect a classic hallmark of fake revenue Its DSO a common measure of revenue collection was 278 days in the previous quarter about 5 6x worse than its closest peer
1333432182707269635,2020-11-30 15:26:20+00:00,18,4,To support this we have photographic evidence of one such KNDI customer s inventory sitting in Kandi s own U S warehouse Entity records show the other customers are based in Kandi warehouses and shared Kandi executives
1333432179267932167,2020-11-30 15:26:20+00:00,20,5,KNDI s 2nd largest customer representing 9 of LTM sales was once wholly owned by KNDI Its website integrates a Kandi logo w the customer name Export records show 91 of the U S exports by the customer went to entities based out of KNDI s U S warehouses
1333432174951981058,2020-11-30 15:26:19+00:00,25,5,The same building housed another entity used by KNDI as part of a fake sales scheme to collect illegitimate subsidies from the Chinese government for which it was fined amp sanctioned
1333432171437158407,2020-11-30 15:26:18+00:00,40,7,We visited the customer It s based in a tiny building next to KNDI s factory with a Kandi sign out front
1333432167918088195,2020-11-30 15:26:17+00:00,28,6,The company s largest customer representing 55 of last twelve months LTM sales shares a phone number with a KNDI subsidiary and shared an executive with Kandi
1333432164822691844,2020-11-30 15:26:16+00:00,22,4,We unmasked KNDI s unnamed top customers and found that almost 64 of Kandi s last twelve months LTM sales have been to undisclosed related parties
1333432161874141184,2020-11-30 15:26:16+00:00,27,4,Our investigation included extensive on the ground inspection at KNDI s factories and customer locations in China interviews with over a dozen former employees and business partners and review of numerous litigation documents and international public records
1333432160703967232,2020-11-30 15:26:15+00:00,49,5,Today we reveal what we believe to be a brazen scheme by Kandi Technologies Group to falsify revenue using fake sales to undisclosed affiliates KNDI
1333432159382745090,2020-11-30 15:26:15+00:00,498,130,New From Us Kandi How This China Based NASDAQ Listed Company Used Fake Sales EV Hype to Nab 160 Million From U S Investors KNDI 1 x
1318910159268286466,2020-10-21 13:41:00+00:00,232,33,Update Nasdaq is delisting WINS over the undisclosed freeze of its Chinese assets that we first revealed in June This is the 2nd company we ve reported on this year to subsequently be delisted the other being PRED We are still short both
1317200358293311499,2020-10-16 20:26:52+00:00,287,49,Update LOOP just disclosed an SEC investigation and receipt of a subpoena from the SEC requesting information about its technology and partnership arrangements
1315993051744145409,2020-10-13 12:29:28+00:00,145,17,We expect LOOP will never generate any meaningful revenue With a market cap of 515 million we see 100 downside to Loop once it burns through its 48 million in balance sheet cash We have submitted our findings to regulators
1315993048980086784,2020-10-13 12:29:27+00:00,34,6,LOOP s JV w PET and chemical company Indorama promoted frequently over the last two years as an imminent revenue stream is still being finalized according to an employee despite being announced in 2018 An Indorama employee told us no production has taken place thus far
1315993045754695682,2020-10-13 12:29:26+00:00,38,6,We contacted LOOP s partners including Coca Cola and PepsiCo most of whom refused to divulge whether plastic had been recycled as part of their partnerships Danone suggested it had not bought any PET from Loop thus far We suspect these partnerships have gone nowhere
1315993044307582977,2020-10-13 12:29:26+00:00,33,4,Executives from a division of Thyssenkrupp who LOOP entered into a global alliance agreement with in December 2018 told us their partnership is on indefinite hold and that Loop underestimated both costs and complexities of its process
1315993041300320256,2020-10-13 12:29:25+00:00,37,6,LOOP CEO Solomita has no apparent formal science education but has a history of stock promotion at another publicly traded company that subsequently imploded
1315993038095818752,2020-10-13 12:29:24+00:00,48,8,According to litigation records LOOP CEO Daniel Solomita hired a convict who had previously pled guilty to stock manipulation to help raise Loop s startup capital That convict introduced Solomita to another convict who facilitated Loop s first investment
